location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T09:00:00.000Z,2018-12-05T16:00:00+07:00,pm10,76,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T09:00:00.000Z,2018-12-05T16:00:00+07:00,co,1.38,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T09:00:00.000Z,2018-12-05T16:00:00+07:00,o3,0.019,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T07:00:00.000Z,2018-12-05T14:00:00+07:00,co,1,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T07:00:00.000Z,2018-12-05T14:00:00+07:00,o3,0.025,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T07:00:00.000Z,2018-12-05T14:00:00+07:00,pm10,75,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T06:00:00.000Z,2018-12-05T13:00:00+07:00,o3,0.021,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T06:00:00.000Z,2018-12-05T13:00:00+07:00,co,1.12,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T06:00:00.000Z,2018-12-05T13:00:00+07:00,pm10,74,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T05:00:00.000Z,2018-12-05T12:00:00+07:00,o3,0.021,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T05:00:00.000Z,2018-12-05T12:00:00+07:00,pm10,74,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T05:00:00.000Z,2018-12-05T12:00:00+07:00,co,1.08,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T04:00:00.000Z,2018-12-05T11:00:00+07:00,o3,0.021,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T04:00:00.000Z,2018-12-05T11:00:00+07:00,pm10,73,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T04:00:00.000Z,2018-12-05T11:00:00+07:00,co,1.06,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T03:00:00.000Z,2018-12-05T10:00:00+07:00,pm10,73,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T03:00:00.000Z,2018-12-05T10:00:00+07:00,o3,0.02,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T03:00:00.000Z,2018-12-05T10:00:00+07:00,co,1.12,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T02:00:00.000Z,2018-12-05T09:00:00+07:00,o3,0.009,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T02:00:00.000Z,2018-12-05T09:00:00+07:00,co,1.38,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T02:00:00.000Z,2018-12-05T09:00:00+07:00,pm10,74,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T01:00:00.000Z,2018-12-05T08:00:00+07:00,o3,0.005,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T01:00:00.000Z,2018-12-05T08:00:00+07:00,no2,0.016,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T01:00:00.000Z,2018-12-05T08:00:00+07:00,pm10,75,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T01:00:00.000Z,2018-12-05T08:00:00+07:00,co,1.37,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T00:00:00.000Z,2018-12-05T07:00:00+07:00,pm10,77,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T00:00:00.000Z,2018-12-05T07:00:00+07:00,no2,0.017,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T00:00:00.000Z,2018-12-05T07:00:00+07:00,o3,0.001,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-05T00:00:00.000Z,2018-12-05T07:00:00+07:00,co,1.64,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T23:00:00.000Z,2018-12-05T06:00:00+07:00,no2,0.021,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T23:00:00.000Z,2018-12-05T06:00:00+07:00,o3,0,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T23:00:00.000Z,2018-12-05T06:00:00+07:00,co,1.78,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T23:00:00.000Z,2018-12-05T06:00:00+07:00,pm10,79,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T22:00:00.000Z,2018-12-05T05:00:00+07:00,o3,0,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T22:00:00.000Z,2018-12-05T05:00:00+07:00,no2,0.027,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T22:00:00.000Z,2018-12-05T05:00:00+07:00,pm10,80,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T22:00:00.000Z,2018-12-05T05:00:00+07:00,co,1.73,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T21:00:00.000Z,2018-12-05T04:00:00+07:00,o3,0.001,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T21:00:00.000Z,2018-12-05T04:00:00+07:00,co,1.42,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T21:00:00.000Z,2018-12-05T04:00:00+07:00,no2,0.021,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T21:00:00.000Z,2018-12-05T04:00:00+07:00,pm10,82,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T20:00:00.000Z,2018-12-05T03:00:00+07:00,no2,0.024,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T20:00:00.000Z,2018-12-05T03:00:00+07:00,o3,0.002,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T20:00:00.000Z,2018-12-05T03:00:00+07:00,co,1.43,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T20:00:00.000Z,2018-12-05T03:00:00+07:00,pm10,83,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T19:00:00.000Z,2018-12-05T02:00:00+07:00,pm10,84,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T19:00:00.000Z,2018-12-05T02:00:00+07:00,o3,0,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T19:00:00.000Z,2018-12-05T02:00:00+07:00,no2,0.031,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T19:00:00.000Z,2018-12-05T02:00:00+07:00,co,1.79,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T18:00:00.000Z,2018-12-05T01:00:00+07:00,no2,0.032,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T18:00:00.000Z,2018-12-05T01:00:00+07:00,pm10,85,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T18:00:00.000Z,2018-12-05T01:00:00+07:00,co,1.46,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T18:00:00.000Z,2018-12-05T01:00:00+07:00,o3,0.002,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T17:00:00.000Z,2018-12-05T00:00:00+07:00,no2,0.038,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T17:00:00.000Z,2018-12-05T00:00:00+07:00,o3,0.002,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T17:00:00.000Z,2018-12-05T00:00:00+07:00,pm10,86,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T17:00:00.000Z,2018-12-05T00:00:00+07:00,co,1.59,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T15:00:00.000Z,2018-12-04T22:00:00+07:00,pm10,88,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T15:00:00.000Z,2018-12-04T22:00:00+07:00,no2,0.067,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T15:00:00.000Z,2018-12-04T22:00:00+07:00,co,2.1,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T14:00:00.000Z,2018-12-04T21:00:00+07:00,no2,0.073,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T14:00:00.000Z,2018-12-04T21:00:00+07:00,pm10,88,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T14:00:00.000Z,2018-12-04T21:00:00+07:00,co,2.26,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T13:00:00.000Z,2018-12-04T20:00:00+07:00,no2,0.058,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T13:00:00.000Z,2018-12-04T20:00:00+07:00,pm10,89,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T13:00:00.000Z,2018-12-04T20:00:00+07:00,o3,0.003,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T13:00:00.000Z,2018-12-04T20:00:00+07:00,co,2.5,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T12:00:00.000Z,2018-12-04T19:00:00+07:00,pm10,89,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T12:00:00.000Z,2018-12-04T19:00:00+07:00,o3,0.005,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T12:00:00.000Z,2018-12-04T19:00:00+07:00,co,2.11,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T12:00:00.000Z,2018-12-04T19:00:00+07:00,no2,0.04,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T11:00:00.000Z,2018-12-04T18:00:00+07:00,o3,0.009,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T11:00:00.000Z,2018-12-04T18:00:00+07:00,pm10,89,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T11:00:00.000Z,2018-12-04T18:00:00+07:00,no2,0.042,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T11:00:00.000Z,2018-12-04T18:00:00+07:00,co,1.87,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T10:00:00.000Z,2018-12-04T17:00:00+07:00,o3,0.017,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T10:00:00.000Z,2018-12-04T17:00:00+07:00,no2,0.028,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T10:00:00.000Z,2018-12-04T17:00:00+07:00,pm10,89,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T10:00:00.000Z,2018-12-04T17:00:00+07:00,co,1.57,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T09:00:00.000Z,2018-12-04T16:00:00+07:00,o3,0.014,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T09:00:00.000Z,2018-12-04T16:00:00+07:00,pm10,89,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T09:00:00.000Z,2018-12-04T16:00:00+07:00,no2,0.033,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T09:00:00.000Z,2018-12-04T16:00:00+07:00,co,1.58,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T08:00:00.000Z,2018-12-04T15:00:00+07:00,co,1.19,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T08:00:00.000Z,2018-12-04T15:00:00+07:00,no2,0.026,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T08:00:00.000Z,2018-12-04T15:00:00+07:00,pm10,89,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T08:00:00.000Z,2018-12-04T15:00:00+07:00,o3,0.02,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T07:00:00.000Z,2018-12-04T14:00:00+07:00,co,1.17,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T07:00:00.000Z,2018-12-04T14:00:00+07:00,pm10,90,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T07:00:00.000Z,2018-12-04T14:00:00+07:00,o3,0.023,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T07:00:00.000Z,2018-12-04T14:00:00+07:00,no2,0.028,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T06:00:00.000Z,2018-12-04T13:00:00+07:00,no2,0.023,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T06:00:00.000Z,2018-12-04T13:00:00+07:00,pm10,90,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T06:00:00.000Z,2018-12-04T13:00:00+07:00,o3,0.022,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T06:00:00.000Z,2018-12-04T13:00:00+07:00,co,1.23,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T05:00:00.000Z,2018-12-04T12:00:00+07:00,o3,0.022,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T05:00:00.000Z,2018-12-04T12:00:00+07:00,co,1.19,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T05:00:00.000Z,2018-12-04T12:00:00+07:00,pm10,90,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T05:00:00.000Z,2018-12-04T12:00:00+07:00,no2,0.02,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T04:00:00.000Z,2018-12-04T11:00:00+07:00,co,1.34,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T04:00:00.000Z,2018-12-04T11:00:00+07:00,o3,0.017,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T04:00:00.000Z,2018-12-04T11:00:00+07:00,pm10,91,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T04:00:00.000Z,2018-12-04T11:00:00+07:00,no2,0.025,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T03:00:00.000Z,2018-12-04T10:00:00+07:00,no2,0.028,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T03:00:00.000Z,2018-12-04T10:00:00+07:00,pm10,92,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T03:00:00.000Z,2018-12-04T10:00:00+07:00,o3,0.017,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T03:00:00.000Z,2018-12-04T10:00:00+07:00,co,1.27,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T02:00:00.000Z,2018-12-04T09:00:00+07:00,pm10,91,µg/m³,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T02:00:00.000Z,2018-12-04T09:00:00+07:00,o3,0.009,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T02:00:00.000Z,2018-12-04T09:00:00+07:00,co,1.73,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
"Din Daeng Rd., Din Daeng",Bangkok,TH,2018-12-04T02:00:00.000Z,2018-12-04T09:00:00+07:00,no2,0.036,ppm,13.762406,100.550598,"[{""name"":""Pollution Control Department"",""url"":""http://www.aqmthai.com/index.php""}]"
